ID,User,Date,Tweet,Len
1337890156653645825,OliverezTina,2020-12-12 22:40:44,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337890145064914949,KuSHie42020,2020-12-12 22:40:42,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337890128623071232,pinthemix,2020-12-12 22:40:38,@dbongino #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/bkeF5PWfTA,140
1337890106569441280,pinthemix,2020-12-12 22:40:32,@marklevinshow #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/wNpDzqdu21,140
1337890085350633476,ManPeac36789568,2020-12-12 22:40:27,"RT @ACLEDINFO: What comes after #StopTheSteal?

Drawing on new @ACLEDINFO data, our latest report analyzes post-#election trends in right-w…",140
1337890071572189184,pinthemix,2020-12-12 22:40:24,@brithume #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/RBHCKuR2MJ,140
1337890038693040130,pinthemix,2020-12-12 22:40:16,@IngrahamAngle #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/hpjLpWFvaZ,140
1337890033278267392,upstractcom,2020-12-12 22:40:15,It's not 2000 anymore: President Trump's rejection of election sets rocky landscape for President-elect Biden… https://t.co/5iEDtM3oEc,134
1337889969549975555,pinthemix,2020-12-12 22:40:00,@mayorcantrell #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/u4m6UY1GXR,140
1337889858564440064,pinthemix,2020-12-12 22:39:33,@CSUBAthletics #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/u7COF1Af2M,140
1337889847541948422,PaulineGoUSA,2020-12-12 22:39:31,Tens of Thousands Rally in #Washington to Demand #Election Integrity https://t.co/i1IQMIo48s via @epochtimes… https://t.co/0BsvVi2ecy,133
1337889794693611521,pinthemix,2020-12-12 22:39:18,@stocktonports #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/JTI9w4KAXt,140
1337889776800735233,pinthemix,2020-12-12 22:39:14,@BakoBlaze #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather th… https://t.co/TSOD8JUiOS,140
1337889731003248644,ScottStryver,2020-12-12 22:39:03,"RT @PoliticsPollss: More Leave voters than Remainers have swung from the Tories to Labour since the last election, according to a major pol…",140
1337889703433932800,pinthemix,2020-12-12 22:38:56,@Condors #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/UWALzbfzQt,140
1337889602368012288,pinthemix,2020-12-12 22:38:32,@CSUB_MBB #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/qT7oRkn0bD,140
1337889577449754624,AliShah71811788,2020-12-12 22:38:26,"satanist Zionists trampled on democracy,trampled on the republic,trampled on the right of a nation.Trump has been r… https://t.co/ofSe01mfeS",140
1337889558998999042,bbacepro,2020-12-12 22:38:22,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337889517131292674,pinthemix,2020-12-12 22:38:12,@bakersfieldnow #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rath… https://t.co/evAT5xvcPW,140
1337889413515264000,pinthemix,2020-12-12 22:37:47,@vcstar #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/2IdhzY02Mj,139
1337889259118866434,bbacepro,2020-12-12 22:37:10,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337889258137251841,pinthemix,2020-12-12 22:37:10,@MichaelDubron #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/kRbHY4oSWu,140
1337889234103889921,pinthemix,2020-12-12 22:37:04,@VCFD #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/STzvgbetVE,140
1337889184275550209,pinthemix,2020-12-12 22:36:52,@GovJVentura #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/sZINQ51yb9,139
1337889139715272705,pinthemix,2020-12-12 22:36:42,@cawineclub #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/eOOB8x5xgH,140
1337888964812877827,Venator_7,2020-12-12 22:36:00,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337888786315845633,pinthemix,2020-12-12 22:35:18,@napacountyfire #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rath… https://t.co/7PLWa6MWbu,140
1337888756976603136,ClimateHiJinx,2020-12-12 22:35:11,"RT @Clarsonimus: Phase 1: No #irregularities.
Phase 2: Some but minor.
Phase 3: OK but didn't favor a particular candidate.
Phase 4: OK did…",140
1337888730523189248,colorme_xxx,2020-12-12 22:35:04,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337888721878700032,pinthemix,2020-12-12 22:35:02,@duckhornwine #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/613KgzAV6h,140
1337888706238287872,TheAmMessenger,2020-12-12 22:34:58,#SupremeCourt rejects #Election challenge brought by #Texas https://t.co/F09paOJdEW More Headlines: https://t.co/fwjnSotegd,123
1337888698357010434,pinthemix,2020-12-12 22:34:57,@NapaRegister #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/EJzqO7YV8a,140
1337888671949840385,goldwaterhippie,2020-12-12 22:34:50,@Annakhait Let the truth come out about the #voter and #election fraud. Let the blind see this truth. Wake up my nu… https://t.co/V7kVJZpShb,140
1337888657752068103,TJPTerryeP1,2020-12-12 22:34:47,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337888627477499905,pinthemix,2020-12-12 22:34:40,@NAPARacing #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/eCoAtwxP8I,140
1337888586352365570,pinthemix,2020-12-12 22:34:30,@napster #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/kUOvUelqUj,140
1337888528026365952,pinthemix,2020-12-12 22:34:16,@BottleRockNapa #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rath… https://t.co/dLqTGLrVvK,140
1337888516798177281,Bandibelle,2020-12-12 22:34:13,Time for a change: Texas GOP Chair Allen West says SCOTUS setback may call for new 'union' of 'law-abiding states'… https://t.co/macTcMrYuF,139
1337888438670901249,pinthemix,2020-12-12 22:33:55,@10News #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/cvuqaMyqy1,139
1337888424087457795,78bamagal,2020-12-12 22:33:51,"The #Democrats lied, cheated, &amp; stole enough votes from #Americans to steal our #election right in front of our fac… https://t.co/aH7xpJBn2C",144
1337888417179336705,pinthemix,2020-12-12 22:33:50,@sdut #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/Mr8zNyblxY,140
1337888349676191744,pinthemix,2020-12-12 22:33:33,@nbcsandiego #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/gIr3eA9rGl,139
1337888322652233728,pamreeb,2020-12-12 22:33:27,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337888242239074305,pinthemix,2020-12-12 22:33:08,#Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than selectin… https://t.co/rjLns9DDGZ,140
1337888150350401538,blawatsky,2020-12-12 22:32:46,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337888013502693376,pinthemix,2020-12-12 22:32:13,@SDCountyHHSA #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/Zchf93Vb9i,140
1337887983987433473,pinthemix,2020-12-12 22:32:06,@SanDiegoCounty #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rath… https://t.co/0FaRpx1NLN,140
1337887950508421121,pinthemix,2020-12-12 22:31:58,@sandiegozoo #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/ipp4MACI1A,139
1337887940177956866,Sabrina_RN_,2020-12-12 22:31:56,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337887916320645122,pinthemix,2020-12-12 22:31:50,@SanDiegoAirport #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rat… https://t.co/n2pO97Mjrc,140
1337887803728785410,atqzahmd,2020-12-12 22:31:23,RT @MikeThePlumbe10: ARE YOU TIRED &amp; #FRUSTRATED WITH THE MESS OF OUR #ELECTION⁉️WATCH THIS #AWK #NEWS VIDEO‼️IT’S #UPLIFTING &amp; #ENCOURAGIN…,148
1337887777019449345,pinthemix,2020-12-12 22:31:17,@SanDiegoLoyal #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/CkEAdNaa9z,140
1337887700225904644,pinthemix,2020-12-12 22:30:59,@Comic_Con #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather th… https://t.co/RUADFKVM6N,140
1337887606625845248,pinthemix,2020-12-12 22:30:36,@FBIAlbany #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather th… https://t.co/Adr2qgQ4qj,140
1337887586711302144,JonMFleetwood,2020-12-12 22:30:32,RT @theOCco: 🚨 NATIONAL #NEWS #UPDATE FOR #ORANGECOUNTY #CALIFORNIA! 🚨 | #OC #SoCal #Saturday #GavinNewsom #restrictions #pandemic #Parler…,139
1337887585666965506,pinthemix,2020-12-12 22:30:31,@FBIElPaso #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather th… https://t.co/pkzE13z0hh,140
1337887560685654017,pinthemix,2020-12-12 22:30:25,@FBISanAntonio #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/qG03gHW2uu,140
1337887532835467264,pinthemix,2020-12-12 22:30:19,@FBISanDiego #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/4j7bRCFLUA,139
1337887508009381890,theOCco,2020-12-12 22:30:13,🚨 NATIONAL #NEWS #UPDATE FOR #ORANGECOUNTY #CALIFORNIA! 🚨 | #OC #SoCal #Saturday #GavinNewsom #restrictions… https://t.co/xciNUmYuWX,132
1337887464367656963,pinthemix,2020-12-12 22:30:02,@baseballhall #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/vzh3eSYWbu,140
1337887435766652928,pinthemix,2020-12-12 22:29:56,@Padres #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/E1jBbLyEYD,139
1337887432138772480,mxarifx,2020-12-12 22:29:55,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337887361519120384,pinthemix,2020-12-12 22:29:38,@Alhilal_EN #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/9Q6Do04WwW,140
1337887173589094402,pinthemix,2020-12-12 22:28:53,@sfchronicle #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/MS4yBGJs9R,139
1337887153775386628,MinarquistaM,2020-12-12 22:28:48,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337887073672564737,2ChristineD,2020-12-12 22:28:29,"RT @news_ntd: Since the Nov. 3 #Election, banners #StopTheSteaI have been popping up across the country, a protest #Movement petitioning th…",140
1337887073001304064,pinthemix,2020-12-12 22:28:29,@TwitterOpen #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/aCOTFQdrfp,139
1337887026683596800,pinthemix,2020-12-12 22:28:18,@TwitterSF #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather th… https://t.co/sCxOe6UInq,140
1337886996346396677,ee4_hk,2020-12-12 22:28:11,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337886970559643648,pinthemix,2020-12-12 22:28:05,@Ostrov_A #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/bOwrnePGtc,140
1337886961248464899,Julio123456575,2020-12-12 22:28:02,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337886944685150210,jiahtjason26,2020-12-12 22:27:59,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337886878435999747,pinthemix,2020-12-12 22:27:43,@sfrantzman #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/H4GhkU8hrx,140
1337886832038699009,SharonM20631539,2020-12-12 22:27:32,"RT @PoliticsPollss: More Leave voters than Remainers have swung from the Tories to Labour since the last election, according to a major pol…",140
1337886808269438976,pinthemix,2020-12-12 22:27:26,@SFGiants #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/O9Pdy0gBe6,140
1337886679047098368,pinthemix,2020-12-12 22:26:55,@EastBayExpress #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rath… https://t.co/Q7CzdhuqJE,140
1337886671019397125,MinarquistaM,2020-12-12 22:26:53,"RT @EpochTimes: The legal team led by @SidneyPowell1 plans to appeal the dismissal of #Arizona's #Election lawsuit.

Powell’s co-counsel sa…",140
1337886650458730498,pinthemix,2020-12-12 22:26:48,@SFGate #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/YNUWkEhnFU,139
1337886605437071362,pinthemix,2020-12-12 22:26:38,@sfgov #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than s… https://t.co/PB5dsUUBvd,140
1337886445927768066,firstjasper,2020-12-12 22:26:00,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337886322409709568,pinthemix,2020-12-12 22:25:30,@NWSLosAngeles #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/ss6XcPUuWI,140
1337886306580508675,Tel0072000,2020-12-12 22:25:26,"RT @PoliticsPollss: More Leave voters than Remainers have swung from the Tories to Labour since the last election, according to a major pol…",140
1337886267678199808,pinthemix,2020-12-12 22:25:17,@Ludacris #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/HPMJqw6Jmf,140
1337886238297239552,kwman_kate,2020-12-12 22:25:10,RT @MaryKayMc: @terrie_coffey @realDonaldTrump @DanPatrick It’s called sedition. Trump lost an election by 7 million votes and 74 electoral…,140
1337886236338360321,pinthemix,2020-12-12 22:25:10,@JanetJackson #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/OGoz1xmtOY,140
1337886199965315072,pinthemix,2020-12-12 22:25:01,@llcoolj #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/FbcNeYHh4X,140
1337886086048206850,chateaparty,2020-12-12 22:24:34,"TODAY! TENS of THOUSANDS RALLY in #WASHINGTON 
#ELECTION INTEGRITY! #StopTheSteal

Read: https://t.co/6Ijqo0CNLX… https://t.co/mLeTbjiE6h",137
1337886046999072769,Grannylove38,2020-12-12 22:24:24,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337886036999905281,pinthemix,2020-12-12 22:24:22,@LADWP #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than s… https://t.co/RvmnJjaQXE,140
1337885994389946369,pinthemix,2020-12-12 22:24:12,@LACity #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/MxMKDezVgt,139
1337885926245036032,pinthemix,2020-12-12 22:23:56,@McCormickCorp #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/JBhIzA0Kr3,140
1337885899502186497,pinthemix,2020-12-12 22:23:49,@justinbieber #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/wGrkEavF6J,140
1337885781453647872,Collana_A,2020-12-12 22:23:21,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337885775166402561,TonyBENET3,2020-12-12 22:23:20,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337885768988016640,pinthemix,2020-12-12 22:23:18,@espn #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/paf6XFEsUr,140
1337885638679412736,pinthemix,2020-12-12 22:22:47,@SportsCenter #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/7lpzLSTF5q,140
1337885612293062656,pinthemix,2020-12-12 22:22:41,@NBA #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than sel… https://t.co/6Gok7SMPv5,140
1337885581062225921,pinthemix,2020-12-12 22:22:33,@Lakers #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/arNFCRswBg,139
1337885453534461953,pinthemix,2020-12-12 22:22:03,@steelers #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather tha… https://t.co/JsrdxAJJz5,140
1337885439961731077,carlesdijous,2020-12-12 22:22:00,#Violence erupts at #Trump rally as thousands #protest #election in DC. https://t.co/kLJRDjXh4z #US,99
1337885425499705345,pinthemix,2020-12-12 22:21:56,@RamsNFL #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/91jXIHdYiR,140
1337885409012015104,Doryman46,2020-12-12 22:21:52,@realDonaldTrump @EpochTimes #Texas #2020Election #Election so far our SCOTUS is allowing our Constitution to be vi… https://t.co/VLemJUHGMZ,140
1337885378984939522,WisdomEyes6,2020-12-12 22:21:45,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337885372039098368,pinthemix,2020-12-12 22:21:44,@latimes #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/38DLjBP3xn,140
1337885305052008449,RoseMar82366542,2020-12-12 22:21:28,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337885297883824129,pinthemix,2020-12-12 22:21:26,@Nouriel #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/YIg3IaUasw,140
1337885244611985409,pinthemix,2020-12-12 22:21:13,@PIMCO #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than s… https://t.co/QZEMc3PnMs,140
1337885216493334528,pinthemix,2020-12-12 22:21:06,@CTInvest_US #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/DxDyl6JCWa,139
1337885183845031937,panafonsi2,2020-12-12 22:20:59,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337885167713624064,pinthemix,2020-12-12 22:20:55,@MLB #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than sel… https://t.co/eYPrYEdtvD,140
1337885156808527872,marcefrantz,2020-12-12 22:20:52,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337885073945882626,FloydDGross1,2020-12-12 22:20:32,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337884990894305280,pinthemix,2020-12-12 22:20:13,@Dodgers #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/LCDpTx0q7n,140
1337884941116325888,pinthemix,2020-12-12 22:20:01,@FBILosAngeles #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/yqvqbzCvro,140
1337884882358300672,pinthemix,2020-12-12 22:19:47,@Versace #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/RrRt9ZjYzy,140
1337884854197702657,pinthemix,2020-12-12 22:19:40,@MaisonValentino #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rat… https://t.co/uR9WafYDmH,140
1337884824955064320,pinthemix,2020-12-12 22:19:33,@Prada #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than s… https://t.co/xc2UmakkqX,140
1337884720793677824,pinthemix,2020-12-12 22:19:08,@CalvinKlein #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/oxkaS8NNhA,139
1337884707883773953,MiEpochTimes,2020-12-12 22:19:05,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337884669245759489,pinthemix,2020-12-12 22:18:56,@CoxCalifornia #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/dRK4ukTZyr,140
1337884651793371138,DigBoston,2020-12-12 22:18:52,“There’s always a little bit of a social tendency to say they’d done it when maybe it’s in the mailbox”… https://t.co/gDrkCg9acW,128
1337884636001648641,pinthemix,2020-12-12 22:18:48,@Angels #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than… https://t.co/XHWSSNn7Bf,139
1337884429767696384,pinthemix,2020-12-12 22:17:59,@TravelLeisure #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/AIskda4rJh,140
1337884405709172736,pinthemix,2020-12-12 22:17:53,@cntraveller #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/ez3nXg1LiT,139
1337884391201255432,kianomadi,2020-12-12 22:17:50,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337884389204783106,MImproxyble,2020-12-12 22:17:49,RT @MaryKayMc: @terrie_coffey @realDonaldTrump @DanPatrick It’s called sedition. Trump lost an election by 7 million votes and 74 electoral…,140
1337884356338073600,pinthemix,2020-12-12 22:17:41,@latimestravel #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/XCaRF9pKmT,140
1337884336583024648,Clarsonimus,2020-12-12 22:17:37,"RT @Clarsonimus: Phase 1: No #irregularities.
Phase 2: Some but minor.
Phase 3: OK but didn't favor a particular candidate.
Phase 4: OK did…",140
1337884308514566145,pinthemix,2020-12-12 22:17:30,@ColourPopCo #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/WbararrcoQ,139
1337884277921366037,pinthemix,2020-12-12 22:17:23,@EsteeLauder #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/Csv9GwUC3m,139
1337884238335586311,MinarquistaM,2020-12-12 22:17:13,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337884226113376257,anake323,2020-12-12 22:17:10,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337884220048498689,vaniadejesus,2020-12-12 22:17:09,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337884204994949120,HarryXu06032501,2020-12-12 22:17:05,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337884111202000897,pinthemix,2020-12-12 22:16:43,@Gain #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/dny5Q9KeZt,140
1337884059687477248,DuongNgocHoang7,2020-12-12 22:16:31,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337884047859613698,pinthemix,2020-12-12 22:16:28,@LauraMercier #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/G6Oo0HKbAd,140
1337883912131866624,morningshrug,2020-12-12 22:15:55,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337883881526030336,pinthemix,2020-12-12 22:15:48,@andrewzimmern #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/vTnqjCVSqb,140
1337883848877740035,OhDannyboy1972,2020-12-12 22:15:40,"RT @NewtonClarkeUK: A year on from the #election, and putting the past nine months aside, this is still my favourite election meme 😂 https:…",140
1337883846927294464,pinthemix,2020-12-12 22:15:40,@GDeLaurentiis #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/ZPsQFQmqsU,140
1337883691930984451,pinthemix,2020-12-12 22:15:03,@WayneDupreeShow #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rat… https://t.co/4Hc6CL60Mi,140
1337883666228281344,pinthemix,2020-12-12 22:14:57,@SarahPalinUSA #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/sza8nr21zF,140
1337883629494603777,BrianD063,2020-12-12 22:14:48,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337883623798673409,pinthemix,2020-12-12 22:14:47,@laurawbush #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/X42sBKYiMo,140
1337883584569360386,meathouse60005,2020-12-12 22:14:37,"RT @EpochTimes: “Secretary of State Jocelyn Benson said it happened by human error. We discovered that’s not true, that’s a lie.”

An attor…",140
1337883555221786625,pinthemix,2020-12-12 22:14:30,@GoDaddyPro #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather t… https://t.co/vfNHYg1Bwm,140
1337883534279622657,pinthemix,2020-12-12 22:14:25,@TheMirageLV #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather… https://t.co/Omy4McxVll,139
1337883461944799234,BofBunkerHill,2020-12-12 22:14:08,"https://t.co/ieUOLMTteO
Trump can still win! #Trump #Election #ElectionFraud #TrumpWon",86
1337883401148239873,pinthemix,2020-12-12 22:13:54,@TrumpLasVegas #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/PPncnH4Lmq,140
1337883391560089600,SKYRIDER4538,2020-12-12 22:13:51,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337883326279872513,pinthemix,2020-12-12 22:13:36,@eqca #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rather than se… https://t.co/3bOLBvNkl4,140
1337883217932800000,NuevaPerspecti4,2020-12-12 22:13:10,"RT @news_ntd: ""We are in a crucible moment in the history of the United States of America,"" Lt. General Michael #Flynn spoke in front of a…",139
1337883216527683587,knitjoin,2020-12-12 22:13:10,"RT @news_ntd: #Election fraud summit presents #Evidence of #Violations.
“about 2,500 felons voting, about 66,000 underage registrants, 2,40…",140
1337883201767755777,pinthemix,2020-12-12 22:13:06,@CharlesMcCool #Election 2020 Have you considered write in votes. Ballots in which voters wrote in candidates rathe… https://t.co/xwm0qm7QBV,140
